entropy,label,error
6.238326,6.823619365692139,0.9838376045227051
6.238326,7.536107063293457,0.9829773902893066
6.238326,7.636387825012207,0.9823379516601562
6.238325,6.14260721206665,0.9821696281433105
5.5606813,6.584859848022461,0.9819340705871582
6.238326,5.769525527954102,0.980919361114502
5.793014,9.136082649230957,0.9808216094970703
5.793014,9.136082649230957,0.9808216094970703
6.238326,6.259558200836182,0.9806246757507324
6.238325,5.200652599334717,0.9802389144897461
5.968708,9.221125602722168,0.9799489974975586
6.238326,5.33723258972168,0.9795961380004883
6.238324,6.584859848022461,0.979560375213623
6.238324,5.568620204925537,0.9792346954345703
5.5606823,6.537452220916748,0.9775938987731934
6.0354834,8.50723934173584,0.9775094985961914
6.238324,7.160521984100342,0.9766530990600586
6.238326,7.600326061248779,0.9759101867675781
5.0434256,3.4685208797454834,0.9757087230682373
6.1136823,7.737548828125,0.9754042625427246
5.8998976,4.0315165519714355,0.975346565246582
6.238326,6.568475246429443,0.9751095771789551
6.238326,5.193813323974609,0.9742650985717773
5.26269,4.882725238800049,0.9736299514770508
6.238324,5.6020426750183105,0.9718894958496094
6.238324,4.435332775115967,0.9710168838500977
6.238326,5.33723258972168,0.9709515571594238
6.238324,5.8538408279418945,0.9702625274658203
6.238325,5.769525527954102,0.9697203636169434
5.9322453,6.236496925354004,0.9696316719055176
6.194405,3.8999996185302734,0.9693989753723145
6.098075,9.237321853637695,0.9692802429199219
6.238324,5.7958526611328125,0.968564510345459
5.8833237,6.999566078186035,0.9675412178039551
6.2383246,7.375718116760254,0.9674286842346191
5.4510374,3.423658609390259,0.9671814441680908
6.238326,6.309715270996094,0.9671249389648438
6.238326,5.34677791595459,0.9656853675842285
6.238326,5.2757158279418945,0.9656453132629395
6.238325,7.39685583114624,0.9655437469482422
6.238324,5.408924102783203,0.9652595520019531
5.568345,7.536107063293457,0.9651632308959961
5.968707,6.422393321990967,0.9649391174316406
6.238326,5.9585676193237305,0.9640054702758789
6.238326,5.3979291915893555,0.9637451171875
5.5606813,7.274905681610107,0.9632315635681152
6.238326,5.259629249572754,0.9629454612731934
6.0354834,7.936291217803955,0.9626836776733398
6.238326,7.386157989501953,0.9621658325195312
6.238325,7.507239818572998,0.9619479179382324
5.560682,7.536107063293457,0.9615716934204102
6.238326,5.096904754638672,0.9613146781921387
5.7589025,4.180455207824707,0.9612343311309814
6.238326,5.180449485778809,0.9609808921813965
6.1675153,8.356547355651855,0.960176944732666
6.238324,6.568475246429443,0.9597907066345215
6.1758676,5.408924102783203,0.9597439765930176
5.918895,5.4559197425842285,0.9596881866455078
6.238326,5.318749904632568,0.9594697952270508
6.238326,6.469672203063965,0.9593820571899414
6.238326,9.136676788330078,0.9585809707641602
6.238326,5.823879718780518,0.9575295448303223
6.238326,7.017276763916016,0.9566073417663574
5.5683446,9.301030158996582,0.9560461044311523
6.238324,5.443685531616211,0.9559898376464844
6.144186,9.013228416442871,0.9556493759155273
6.238326,5.387205600738525,0.9553442001342773
5.568345,5.677760124206543,0.9547338485717773
6.238326,7.266802787780762,0.9537315368652344
6.238326,8.795880317687988,0.9524192810058594
6.16961,7.080399036407471,0.9515380859375
5.8998976,6.769295692443848,0.9514889717102051
5.8493247,7.035740375518799,0.9506421089172363
6.2185993,5.5375871658325195,0.9506416320800781
6.238324,5.677760124206543,0.949953556060791
6.238324,5.552826404571533,0.9485359191894531
5.8833227,6.8197021484375,0.9481649398803711
5.0434256,6.267525672912598,0.9466977119445801
6.238326,5.187079906463623,0.9464006423950195
6.2383265,5.638253211975098,0.946345329284668
5.966147,3.301029920578003,0.9448716640472412
6.238326,7.365522861480713,0.9446806907653809
6.238324,7.7931742668151855,0.9441556930541992
6.190316,5.399989128112793,0.9434719085693359
6.1355634,6.6987528800964355,0.9423670768737793
6.238326,7.742321491241455,0.9421520233154297
5.733341,7.386157989501953,0.941673755645752
6.238326,5.920782566070557,0.9415421485900879
6.238324,3.4685208797454834,0.9411237239837646
6.238326,6.221776485443115,0.9411020278930664
5.5606823,6.568475246429443,0.9408550262451172
5.5606823,6.853561878204346,0.9408102035522461
6.238324,7.124360084533691,0.9404911994934082
6.238326,5.8538408279418945,0.9404010772705078
6.190316,8.774690628051758,0.9400205612182617
6.238326,5.619770526885986,0.9391684532165527
6.131225,5.36652135848999,0.936316967010498
6.238326,5.7212233543396,0.9362049102783203
6.224559,7.600326061248779,0.9359846115112305
6.238325,5.920782566070557,0.9348454475402832
6.238326,8.09691047668457,0.9340319633483887
5.8833227,8.291579246520996,0.9335541725158691
6.238325,7.221125602722168,0.9326109886169434
5.993961,9.301030158996582,0.9324216842651367
5.8377304,7.2831621170043945,0.9319396018981934
6.2383265,6.769295692443848,0.9318766593933105
6.238326,8.136676788330078,0.931732177734375
5.09375,2.698970079421997,0.9312267303466797
5.8833227,5.236564636230469,0.9310774803161621
6.098075,7.398918151855469,0.9307560920715332
4.875198,4.795877456665039,0.9305367469787598
6.2324476,5.9585676193237305,0.930112361907959
6.238325,4.44369649887085,0.9300241470336914
5.966147,7.099469184875488,0.9299683570861816
5.918893,5.74470329284668,0.9299330711364746
6.238326,5.34677791595459,0.9298934936523438
6.2383246,3.6216018199920654,0.9290211200714111
5.8833227,8.82973861694336,0.9286088943481445
6.1180973,6.052027225494385,0.9275269508361816
6.238324,5.040953636169434,0.926506519317627
6.238324,6.60188627243042,0.9263787269592285
6.1180973,5.387205600738525,0.9262094497680664
6.238326,7.017276763916016,0.9259762763977051
6.238324,5.408924102783203,0.9257197380065918
6.0354824,5.499986171722412,0.9247303009033203
5.840641,6.55268669128418,0.9246563911437988
6.077642,4.389338970184326,0.9243359565734863
5.720312,5.3979291915893555,0.9242758750915527
5.5214615,3.2596371173858643,0.9234611988067627
6.238326,5.52286434173584,0.9233536720275879
5.9687085,3.2013492584228516,0.9228286743164062
5.5606823,6.52273416519165,0.9220294952392578
6.238325,4.318758010864258,0.9219608306884766
6.098075,8.774690628051758,0.9217944145202637
6.2324476,4.568634510040283,0.9211444854736328
5.560682,6.823619365692139,0.9207267761230469
6.052089,7.442492961883545,0.9207186698913574
6.238325,5.74470329284668,0.9207015037536621
6.238325,4.98715877532959,0.9201755523681641
5.720312,5.823879718780518,0.9201574325561523
6.232447,2.7695510387420654,0.9195027351379395
6.0354815,6.74975061416626,0.9194316864013672
5.5606823,6.429340362548828,0.9192771911621094
6.238325,5.43178653717041,0.9186787605285645
6.238324,7.112945556640625,0.9185142517089844
5.8998976,5.0757155418396,0.9176826477050781
6.238326,6.209644317626953,0.9171962738037109
6.0354824,5.959959506988525,0.9171762466430664
5.918893,6.481354713439941,0.9170713424682617
6.238326,5.3979291915893555,0.9166173934936523
6.238326,5.5375871658325195,0.916557788848877
6.0063543,5.619770526885986,0.9162149429321289
6.238324,7.235823631286621,0.9155192375183105
5.897155,7.536107063293457,0.9153332710266113
6.2383246,5.173918724060059,0.9152312278747559
5.968708,6.500175476074219,0.9147400856018066
6.238326,5.823879718780518,0.9141535758972168
6.238326,8.214670181274414,0.9140715599060059
6.238324,5.823879718780518,0.9127182960510254
6.238326,6.309715270996094,0.9126734733581543
5.5645204,9.301030158996582,0.9121742248535156
6.0354824,5.809970855712891,0.9119195938110352
6.238325,6.443576812744141,0.9113669395446777
6.1903152,6.069948196411133,0.9108519554138184
5.5606813,7.567030906677246,0.9107236862182617
6.1290503,7.600326061248779,0.9103550910949707
6.2324476,7.355561256408691,0.9101972579956055
5.9584246,5.244117736816406,0.9098982810974121
5.897155,6.942714214324951,0.9093780517578125
6.238326,6.167427062988281,0.908909797668457
5.0106354,7.7931742668151855,0.9087705612182617
5.575948,9.221848487854004,0.9084749221801758
6.238325,5.004360198974609,0.9083414077758789
6.0354824,7.398918151855469,0.908027172088623
6.1355634,7.850780963897705,0.9070115089416504
5.5606813,6.885722637176514,0.9042224884033203
5.9107966,5.886023044586182,0.9034290313720703
6.238326,7.850780963897705,0.9032578468322754
6.238326,7.6556077003479,0.9021997451782227
6.238326,7.583359718322754,0.9021039009094238
6.2383246,5.9585676193237305,0.9019284248352051
6.052089,5.801865577697754,0.9013199806213379
5.733341,5.9585676193237305,0.9012851715087891
6.0210238,7.130181789398193,0.9006094932556152
6.238326,8.20065975189209,0.9000601768493652
5.5214605,2.0,0.8995001316070557
6.238324,5.698948383331299,0.8985986709594727
6.238324,6.920456886291504,0.8980040550231934
6.0282803,6.729763984680176,0.8977923393249512
6.238326,5.8538408279418945,0.897280216217041
5.8021173,9.301030158996582,0.8966550827026367
6.052089,5.3647074699401855,0.8962335586547852
6.238324,8.221848487854004,0.8958101272583008
6.1717005,8.094743728637695,0.8955197334289551
6.238326,5.36652135848999,0.8946723937988281
6.238326,8.619789123535156,0.8945498466491699
6.1696095,5.251804351806641,0.8940300941467285
6.238326,4.522877216339111,0.8940029144287109
5.793014,9.048662185668945,0.8934011459350586
6.0354805,6.599824905395508,0.8931283950805664
6.098075,7.896538257598877,0.8927936553955078
6.238325,6.080869674682617,0.8927817344665527
6.238325,7.064996719360352,0.8921566009521484
5.1059456,3.875495433807373,0.8907604217529297
5.840641,7.954677104949951,0.889796257019043
6.238326,7.480172157287598,0.8897719383239746
5.857934,5.251804351806641,0.889167308807373
6.238325,5.34677791595459,0.889007568359375
6.238326,5.585010051727295,0.8887319564819336
6.238326,6.537452220916748,0.8885712623596191
6.1355634,6.6987528800964355,0.8883247375488281
5.9135017,7.0264105796813965,0.8882913589477539
6.238324,6.6987528800964355,0.8861770629882812
6.238326,5.169982433319092,0.8859767913818359
6.238324,5.494836330413818,0.8857588768005371
6.238325,6.161087989807129,0.8846478462219238
5.0937505,2.698970079421997,0.8837800025939941
4.9904323,5.438886642456055,0.8829684257507324
6.098075,7.069509506225586,0.8827228546142578
6.238326,3.9393017292022705,0.8826086521148682
6.238324,5.34677791595459,0.8826017379760742
6.238326,5.167484760284424,0.8816947937011719
5.7137327,4.545153617858887,0.8816447257995605
5.872116,4.638270378112793,0.8816134929656982
5.860785,5.43178653717041,0.8814582824707031
6.238324,5.74470329284668,0.8797736167907715
6.238325,8.481486320495605,0.8792634010314941
5.8833227,4.299999237060547,0.8791742324829102
6.238326,5.74470329284668,0.8787064552307129
6.011267,7.11861515045166,0.8783984184265137
6.238324,5.638253211975098,0.8780288696289062
6.1717005,6.449881553649902,0.8778262138366699
6.238326,6.920456886291504,0.8777880668640137
6.238326,5.8538408279418945,0.8768906593322754
5.8833227,6.6987528800964355,0.8760371208190918
5.8021183,9.301030158996582,0.8754501342773438
6.2383246,8.040958404541016,0.8748865127563477
5.8833227,5.899963855743408,0.87457275390625
6.238324,5.659932613372803,0.8732662200927734
6.238324,5.5375871658325195,0.8723173141479492
6.238325,9.070581436157227,0.8708400726318359
6.238326,7.012780666351318,0.8695502281188965
6.238326,4.958603382110596,0.8694248199462891
6.238326,7.454692840576172,0.8692221641540527
6.238325,5.481472969055176,0.8691391944885254
6.238325,5.044788837432861,0.8681092262268066
5.986452,6.958212852478027,0.867577075958252
6.238326,8.091514587402344,0.8674798011779785
6.238326,6.173860549926758,0.8674345016479492
6.238326,6.920456886291504,0.86676025390625
6.238326,5.124932765960693,0.8664793968200684
6.238324,7.521433353424072,0.8662281036376953
6.238326,8.994819641113281,0.8658971786499023
5.4467373,2.9586071968078613,0.8658962249755859
6.238326,5.309794902801514,0.865868091583252
6.238326,5.408924102783203,0.8651604652404785
6.2126064,5.550197601318359,0.8650603294372559
5.968708,8.583359718322754,0.8649768829345703
6.238325,5.638253211975098,0.8632426261901855
6.0354824,7.856985092163086,0.8625826835632324
6.1420374,7.142064571380615,0.8623971939086914
5.9162035,6.599824905395508,0.8619155883789062
6.003888,6.039957523345947,0.8617534637451172
5.786897,5.52286434173584,0.861534595489502
6.238326,5.585010051727295,0.8612079620361328
6.238326,5.552826404571533,0.8595991134643555
6.238325,9.07572078704834,0.8592195510864258
6.1820855,5.481472969055176,0.8590364456176758
6.2324467,5.568620204925537,0.8589105606079102
6.0497317,5.318749904632568,0.8588104248046875
6.093569,4.698967933654785,0.8586339950561523
6.238326,7.274905681610107,0.8585100173950195
6.1312275,8.721246719360352,0.8584480285644531
5.560682,6.853561878204346,0.8579902648925781
6.238326,7.442492961883545,0.8578228950500488
5.5759497,7.600326061248779,0.8570713996887207
6.238325,8.431797981262207,0.8567013740539551
6.0354824,5.899963855743408,0.8564128875732422
6.023447,6.850472927093506,0.8563823699951172
6.190316,5.519985675811768,0.855402946472168
6.238326,6.455807685852051,0.8542065620422363
6.0354834,8.548213958740234,0.8541316986083984
6.238326,5.420205116271973,0.853879451751709
6.2383246,5.34677791595459,0.8535971641540527
6.2383246,5.823879718780518,0.8535575866699219
5.5645194,6.638083457946777,0.853360652923584
6.2126064,5.5375871658325195,0.8529496192932129
6.238324,9.148741722106934,0.8529491424560547
5.8051357,4.537600517272949,0.8528988361358643
6.144186,7.199283123016357,0.8523755073547363
6.238326,7.300162315368652,0.8518581390380859
6.238326,8.585026741027832,0.8507838249206543
6.238326,4.889407157897949,0.8500094413757324
6.238326,4.352615833282471,0.8498620986938477
6.238326,5.207601070404053,0.8497657775878906
5.3798976,6.694433689117432,0.848994255065918
6.238326,6.481354713439941,0.8485908508300781
6.1717014,8.19314193725586,0.8480186462402344
5.560682,6.638083457946777,0.8477282524108887
6.238325,6.292344570159912,0.8459758758544922
6.1180973,6.004321098327637,0.8457465171813965
5.897155,7.032031059265137,0.8453407287597656
6.238326,5.6020426750183105,0.845001220703125
6.238324,4.718964576721191,0.8447744846343994
5.5606813,6.885722637176514,0.8444633483886719
6.238326,6.318668365478516,0.8442111015319824
6.011267,7.0404815673828125,0.8424515724182129
5.968708,8.094743728637695,0.8424038887023926
6.238325,7.600326061248779,0.8422236442565918
4.9558268,5.36652135848999,0.8421726226806641
6.238326,5.5375871658325195,0.8419241905212402
5.968708,6.309715270996094,0.8417625427246094
6.238325,8.443697929382324,0.8414750099182129
5.968707,4.236571311950684,0.8412926197052002
6.238326,5.677760124206543,0.840705394744873
6.238326,7.291579246520996,0.8404989242553711
6.0354824,5.7099432945251465,0.8396892547607422
5.897155,7.021865367889404,0.8395481109619141
6.2324486,7.696804046630859,0.8393588066101074
6.238326,6.494714260101318,0.8390154838562012
6.1675153,7.365522861480713,0.8388967514038086
5.5214615,3.920818328857422,0.8379762172698975
6.238325,5.468508243560791,0.8378262519836426
6.0354824,4.909996509552002,0.8374156951904297
5.1059446,4.452224254608154,0.8371992111206055
6.238326,6.443576812744141,0.835120677947998
6.238324,5.585010051727295,0.8348875045776367
6.2126064,5.809640407562256,0.8346810340881348
5.5759497,6.769295692443848,0.8344321250915527
5.7333407,5.2757158279418945,0.8330202102661133
5.5606823,6.638083457946777,0.8321003913879395
6.190316,6.2499237060546875,0.8318953514099121
6.1758676,5.5375871658325195,0.8310809135437012
6.232449,4.376749515533447,0.8309149742126465
6.2383246,5.6020426750183105,0.8305559158325195
6.238325,7.375718116760254,0.8304262161254883
5.7930145,9.048662185668945,0.8298883438110352
6.238324,6.6987528800964355,0.8295130729675293
5.5759497,3.8326823711395264,0.8292503356933594
6.238325,5.43178653717041,0.8292460441589355
6.238326,7.017276763916016,0.8288931846618652
5.0434246,2.2262134552001953,0.8287448883056641
6.238325,5.9585676193237305,0.8279852867126465
6.040254,6.920456886291504,0.8274025917053223
6.238326,7.160521984100342,0.8270564079284668
5.9738083,6.443576812744141,0.825258731842041
6.0354824,8.04527473449707,0.8251700401306152
6.238326,6.349595546722412,0.8251571655273438
