feature,importance
ECFP4_1299,0.0002886393008027426
ECFP4_359,0.0002883508938698158
ECFP4_1096,0.0002878652211167926
ECFP4_820,0.0002875492949769137
ECFP4_1593,0.0002872670779342593
ECFP4_1489,0.0002868347280144606
ECFP4_284,0.0002864552607079548
ECFP4_600,0.00028616429475037113
ECFP4_130,0.00028592644957357947
ECFP4_989,0.0002856324967972174
ECFP4_1727,0.0002855754141488549
ECFP4_502,0.0002855555123314704
ECFP4_760,0.0002854621369562571
ECFP4_654,0.00028539591004600755
ECFP4_1864,0.00028515161882700985
ECFP4_838,0.00028504445699302706
ECFP4_32,0.0002848971360441322
ECFP4_1404,0.00028482649062173824
ECFP4_1379,0.0002844598227665323
ECFP4_1904,0.0002841080684097091
ECFP4_481,0.0002840595006864817
ECFP4_550,0.00028390263210188385
ECFP4_1574,0.0002834057240070956
ECFP4_1413,0.0002830615820059606
ECFP4_409,0.00028292263748071097
ECFP4_1367,0.0002822860363905133
ECFP4_1858,0.00028168857472187175
ECFP4_1056,0.00028129232142028204
ECFP4_554,0.0002811987317211912
ECFP4_1488,0.00028105917292854606
ECFP4_1498,0.00027984837654578275
ECFP4_2033,0.0002792212904439897
ECFP4_1734,0.0002787888189042421
ECFP4_1289,0.00027864114754853
ECFP4_727,0.00027829595495154706
ECFP4_1958,0.00027781147992201975
ECFP4_108,0.00027720548351718575
ECFP4_405,0.00027717302597252494
ECFP4_1949,0.00027699437000465926
ECFP4_1623,0.00027661395759128013
ECFP4_1036,0.00027576065247669664
ECFP4_815,0.00027532337040988983
ECFP4_1284,0.0002749545725584927
ECFP4_1698,0.0002747654830756788
ECFP4_1600,0.00027463263824228424
ECFP4_1587,0.00027418229089851094
ECFP4_307,0.00027381874905418256
ECFP4_478,0.00027305193438612404
ECFP4_482,0.0002728262909959203
ECFP4_144,0.0002724279925361166
ECFP4_1637,0.00027194453535613777
ECFP4_655,0.0002719322200715825
ECFP4_1906,0.00027161992442189457
ECFP4_1832,0.00027069459199407896
ECFP4_1741,0.0002706616107460585
ECFP4_459,0.0002703960128472396
ECFP4_1362,0.00027033839769921494
ECFP4_296,0.0002701217866762166
ECFP4_987,0.0002695473876415161
ECFP4_1955,0.00026919042030672263
ECFP4_823,0.0002690245772456773
ECFP4_1960,0.00026884058419384896
ECFP4_1740,0.0002683855783854236
ECFP4_19,0.0002681361289701558
ECFP4_1971,0.0002679988337811395
ECFP4_1578,0.00026738528673575876
ECFP4_1454,0.00026704645762972806
ECFP4_1880,0.0002667892595040493
ECFP4_1897,0.0002667694085374883
ECFP4_1018,0.0002665805312198608
ECFP4_1369,0.00026653645023725205
ECFP4_1731,0.00026607149529104965
ECFP4_785,0.00026585760283849905
ECFP4_1065,0.00026524198224303153
ECFP4_9,0.0002651420210939055
ECFP4_1435,0.000265081847210065
ECFP4_693,0.0002639215653295907
ECFP4_1240,0.0002639071960561622
ECFP4_1922,0.0002633319614077241
ECFP4_1785,0.00026321505209777734
ECFP4_85,0.0002628431026312006
ECFP4_1567,0.0002624391816668632
ECFP4_1550,0.0002623346344630254
ECFP4_1314,0.00026135670804447485
ECFP4_979,0.0002610885420961429
ECFP4_1490,0.00026089262004882384
ECFP4_1193,0.0002607153435384098
ECFP4_919,0.0002601200766607452
ECFP4_1411,0.0002600648945219604
ECFP4_1511,0.0002597689245928453
ECFP4_291,0.00025963615097225796
ECFP4_1923,0.0002594317158965969
ECFP4_1526,0.0002586758994419064
ECFP4_770,0.0002584718920622244
ECFP4_1469,0.00025820217521396114
ECFP4_1015,0.00025796361246601844
ECFP4_1594,0.0002579075902372444
ECFP4_1242,0.0002570081448771394
ECFP4_1265,0.00025665700390882723
ECFP4_1032,0.00025618022937870657
ECFP4_496,0.0002558578905234635
ECFP4_927,0.00025534216015267116
ECFP4_497,0.0002543124632398319
ECFP4_1776,0.0002542861115377223
ECFP4_869,0.00025354364459273526
ECFP4_682,0.00025325884081290305
ECFP4_65,0.00025313832916931044
ECFP4_376,0.0002530277371618197
ECFP4_906,0.00025301767675856246
ECFP4_426,0.0002530022887369402
ECFP4_1273,0.0002527232367733434
ECFP4_8,0.0002524510168292336
ECFP4_1102,0.0002522859217452712
ECFP4_39,0.0002519418245700516
ECFP4_743,0.00025160437996817823
ECFP4_157,0.00025115821509453623
ECFP4_1777,0.00025107456135847094
ECFP4_1041,0.00024936795816297514
ECFP4_1176,0.00024925639850855585
ECFP4_1821,0.00024923873071062275
ECFP4_545,0.00024898431592775526
ECFP4_635,0.00024892657732522415
ECFP4_214,0.0002487997706953996
ECFP4_149,0.00024860052552480984
ECFP4_1395,0.0002479716642030018
ECFP4_1200,0.00024795953214887235
ECFP4_175,0.00024777714784385166
ECFP4_1179,0.00024732305859312165
ECFP4_351,0.0002471382352718128
ECFP4_1251,0.0002468936769514034
ECFP4_1584,0.0002463548878076206
ECFP4_1766,0.00024631693375169224
ECFP4_1005,0.0002462997057105404
ECFP4_256,0.00024619694299889404
ECFP4_803,0.0002452352012586484
ECFP4_1627,0.00024487455561411067
ECFP4_701,0.0002448254295978712
ECFP4_696,0.0002445395273104557
ECFP4_1232,0.0002441500972075006
ECFP4_505,0.0002440193245913317
ECFP4_88,0.0002431756546494478
ECFP4_1529,0.0002429612536211967
ECFP4_1495,0.0002427225108628578
ECFP4_832,0.00024180520330600532
ECFP4_847,0.0002417937701330485
ECFP4_251,0.00024176844917050654
ECFP4_1632,0.00024128145208102074
ECFP4_1614,0.00024063175714909347
ECFP4_944,0.00024009624045501213
ECFP4_339,0.00023998299159087844
ECFP4_143,0.0002395186309962502
ECFP4_749,0.00023917558806968862
ECFP4_2018,0.0002389036569322335
ECFP4_985,0.00023882070115093695
ECFP4_42,0.00023866634243236817
ECFP4_647,0.0002385922373087234
ECFP4_1563,0.00023843155116777184
ECFP4_1460,0.00023815401058155324
ECFP4_1939,0.0002378686033281607
ECFP4_1390,0.00023774314908291924
ECFP4_1187,0.00023749603049647358
ECFP4_209,0.00023612183494837625
ECFP4_194,0.0002360256898438328
ECFP4_676,0.00023599779579490927
ECFP4_457,0.00023588187912256602
ECFP4_955,0.00023581065470248952
ECFP4_1387,0.00023575207313135502
ECFP4_61,0.00023565595765284825
ECFP4_1688,0.00023528421615169305
ECFP4_1024,0.0002352736169644543
ECFP4_293,0.00023507334680815173
ECFP4_1336,0.0002346689666492823
ECFP4_1260,0.00023465761759714092
ECFP4_1058,0.0002343442762305292
ECFP4_1370,0.00023317209200604956
ECFP4_431,0.00023290709165181678
ECFP4_1082,0.0002324401157637622
ECFP4_726,0.00023194779155463416
ECFP4_990,0.00023070901809913813
ECFP4_1660,0.00023058659195126447
ECFP4_827,0.00023034808354728518
ECFP4_288,0.00023022485687027022
ECFP4_334,0.00023022479334103163
ECFP4_1504,0.00023011513378798715
ECFP4_325,0.00023004420626288256
ECFP4_1167,0.00023001471984476185
ECFP4_154,0.00022962248649312133
ECFP4_1746,0.0002290730121230106
ECFP4_1723,0.0002288092936477458
ECFP4_998,0.0002287048874173408
ECFP4_2017,0.0002285969417354075
ECFP4_1502,0.00022845932919194248
ECFP4_1548,0.00022834923677669374
ECFP4_472,0.00022824688884471732
ECFP4_1291,0.00022820008868502204
ECFP4_1712,0.00022811842168014406
ECFP4_1428,0.00022777878075776195
ECFP4_484,0.0002272832845607312
ECFP4_311,0.00022727829211159956
ECFP4_1903,0.00022697963517402564
ECFP4_1270,0.00022678232715537972
ECFP4_1815,0.00022650349078743226
ECFP4_365,0.00022638654565328153
ECFP4_1739,0.00022615997070322876
ECFP4_1095,0.00022572504365179314
ECFP4_1572,0.00022544531574324568
ECFP4_25,0.00022485352613791588
ECFP4_1213,0.00022474253109201636
ECFP4_1256,0.00022398725157645954
ECFP4_828,0.00022390014823265442
ECFP4_229,0.00022383971305400845
ECFP4_789,0.00022229983834119648
ECFP4_1640,0.00022229620446425556
ECFP4_226,0.00022227902613317367
ECFP4_146,0.000222085294685682
ECFP4_911,0.00022184982665171164
ECFP4_1501,0.00022150253143759683
ECFP4_110,0.00022021800208900938
ECFP4_1806,0.0002198412717915804
ECFP4_442,0.00021969163422184976
ECFP4_731,0.00021958701040797609
ECFP4_1485,0.00021934842499032065
ECFP4_621,0.0002186507400051462
ECFP4_103,0.00021836796513780395
ECFP4_872,0.00021813594462546227
ECFP4_315,0.00021809880284190253
ECFP4_759,0.00021792503123432415
ECFP4_587,0.00021781009613298311
ECFP4_738,0.00021753851702956337
ECFP4_1269,0.00021709200490152434
ECFP4_1926,0.0002170341057990949
ECFP4_1310,0.00021659503184405087
ECFP4_1979,0.00021620361332587505
ECFP4_1730,0.00021612717029791096
ECFP4_648,0.00021602135592418994
ECFP4_1322,0.00021573949904761942
ECFP4_89,0.00021535818522529357
ECFP4_902,0.00021513967537106096
ECFP4_1687,0.00021508543436497043
ECFP4_917,0.00021500476056791158
ECFP4_1352,0.00021497670443431296
ECFP4_1294,0.00021476098912009096
ECFP4_1852,0.00021435981807237827
ECFP4_858,0.00021433561145449526
ECFP4_340,0.00021381476359909766
ECFP4_518,0.000213719280212197
ECFP4_178,0.0002136701258532264
ECFP4_576,0.00021358483092352826
ECFP4_1468,0.0002135169412742518
ECFP4_964,0.00021250939199155206
ECFP4_1252,0.0002124261064149506
ECFP4_1811,0.0002120709205813765
ECFP4_577,0.00021106608735677125
ECFP4_1229,0.0002109002566676883
ECFP4_1465,0.00021052608308708715
ECFP4_1218,0.00021014560298986235
ECFP4_503,0.000210086926655978
ECFP4_2031,0.00021003970060214805
ECFP4_1930,0.00020997522129682423
ECFP4_1408,0.00020975121851311455
ECFP4_1954,0.0002095755454174198
ECFP4_142,0.000209405565592707
ECFP4_1085,0.00020936125453507602
ECFP4_942,0.0002087206572094373
ECFP4_1209,0.0002083842024225372
ECFP4_764,0.00020767422205778582
ECFP4_1443,0.00020766269580892323
ECFP4_2029,0.0002075606748918577
ECFP4_918,0.00020746543225349818
ECFP4_929,0.00020730499821602517
ECFP4_664,0.00020726590714035563
ECFP4_744,0.00020725236524446193
ECFP4_1348,0.00020713682741154826
ECFP4_395,0.00020700554842627414
ECFP4_1300,0.0002065654070093922
ECFP4_1463,0.00020650067523039428
ECFP4_53,0.0002061926377924628
ECFP4_602,0.0002059327132814373
ECFP4_363,0.00020583513792912724
ECFP4_863,0.0002053162468337884
ECFP4_1207,0.00020472074586791534
ECFP4_876,0.00020448258742568652
ECFP4_1081,0.00020434490325138834
ECFP4_1859,0.00020433918805987534
ECFP4_338,0.00020427376657887396
ECFP4_69,0.00020416157478627192
ECFP4_909,0.0002040396400827734
ECFP4_782,0.00020382455792176157
ECFP4_957,0.0002037530433932798
ECFP4_700,0.0002036584787187581
ECFP4_1843,0.00020356637847916852
ECFP4_1050,0.00020352280041918152
ECFP4_126,0.00020347720358839877
ECFP4_1222,0.0002031182744567918
ECFP4_1119,0.0002030728679252278
ECFP4_1023,0.00020261422390390943
ECFP4_380,0.00020250738831246976
ECFP4_26,0.00020244819128842784
ECFP4_1543,0.0002015213537793575
ECFP4_1591,0.00020133893538248085
ECFP4_81,0.00020131434085708243
ECFP4_432,0.00020128076003514056
ECFP4_1822,0.00020086681279545882
ECFP4_54,0.00020066981716903868
ECFP4_1496,0.00020057470186038163
ECFP4_535,0.0002002614968821155
ECFP4_555,0.00019993452387551981
ECFP4_1513,0.00019973318509724407
ECFP4_133,0.0001995692400356217
ECFP4_495,0.0001995609414252412
ECFP4_1436,0.00019952923707498225
ECFP4_772,0.0001994934942326782
ECFP4_1828,0.00019931290230479535
ECFP4_1153,0.00019928980807255533
ECFP4_1755,0.00019914474263708692
ECFP4_1078,0.00019908031092698763
ECFP4_889,0.00019904300481235498
ECFP4_1801,0.00019892647338185865
ECFP4_27,0.0001989068309153255
ECFP4_522,0.00019871774784811707
ECFP4_268,0.00019869540259479497
ECFP4_643,0.00019835594527539224
ECFP4_1156,0.00019812639068071588
ECFP4_1814,0.000197963824838373
ECFP4_949,0.000197703997024265
ECFP4_167,0.00019766565313155375
ECFP4_205,0.00019765712338801826
ECFP4_63,0.00019754299746400052
ECFP4_1409,0.0001975365401930047
ECFP4_1170,0.0001972521238908687
ECFP4_697,0.00019698137229637108
ECFP4_1305,0.00019686162486873618
ECFP4_1790,0.0001966287184053207
ECFP4_2041,0.00019651717556679654
ECFP4_1339,0.00019558914821142767
ECFP4_905,0.0001954865110293523
ECFP4_966,0.00019548317321574842
ECFP4_1444,0.00019547530524778323
ECFP4_1641,0.00019458710097408342
ECFP4_277,0.00019382405622382003
ECFP4_530,0.00019234476693740863
ECFP4_1374,0.00019232568902990504
ECFP4_1769,0.00019229921760019147
ECFP4_762,0.0001919180815603971
ECFP4_1473,0.00019160862578010036
ECFP4_741,0.00019157193530304663
ECFP4_132,0.00019112551859452024
ECFP4_2040,0.00019102726331965257
ECFP4_1719,0.00019084148257938062
ECFP4_321,0.00019077364304740768
ECFP4_1135,0.00019075507070272173
ECFP4_968,0.00019054345110845484
ECFP4_1244,0.00018989372248289096
ECFP4_634,0.0001897715013812266
ECFP4_862,0.00018962380750971985
ECFP4_1796,0.00018957923535085046
ECFP4_1608,0.00018952325429199106
ECFP4_476,0.00018920349410330258
ECFP4_73,0.0001884506812732847
ECFP4_238,0.00018814371093229314
ECFP4_1344,0.0001880220063888364
ECFP4_908,0.0001873737569533665
ECFP4_1878,0.00018713986769886156
ECFP4_1189,0.0001868805073049939
ECFP4_1620,0.00018687678656663807
ECFP4_1301,0.0001865410547495987
ECFP4_201,0.0001861893421343997
ECFP4_1510,0.000185780478386364
ECFP4_1048,0.00018570175696263372
ECFP4_622,0.00018556906089960457
ECFP4_241,0.00018535609547598803
ECFP4_534,0.00018532473270478734
ECFP4_691,0.00018531767418875037
ECFP4_479,0.00018527675358502598
ECFP4_1059,0.00018482122486753063
ECFP4_1544,0.00018456432109626505
ECFP4_856,0.00018444973688240665
ECFP4_1433,0.0001841328259443036
ECFP4_436,0.0001839163506415565
ECFP4_66,0.00018374398300476013
ECFP4_2026,0.00018321963175902336
ECFP4_1527,0.00018309896068540083
ECFP4_113,0.00018220920273893641
ECFP4_737,0.00018198554824618482
ECFP4_1901,0.00018141034760752508
ECFP4_1250,0.00018115795714111158
ECFP4_406,0.00018095554308810577
ECFP4_318,0.0001809142928432365
ECFP4_925,0.00018086268539471739
ECFP4_1936,0.00018035334398421143
ECFP4_10,0.00018016668088062065
ECFP4_1217,0.0001801181690556239
ECFP4_1995,0.00017979350638062122
ECFP4_362,0.0001797586862030595
ECFP4_1509,0.00017951214291763917
ECFP4_1262,0.00017915601594920973
ECFP4_1519,0.00017907830951924416
ECFP4_151,0.0001788358799123808
ECFP4_1316,0.00017863918851693532
ECFP4_358,0.00017840255226155846
ECFP4_1264,0.00017839350344757413
ECFP4_492,0.00017799413266285504
ECFP4_539,0.00017790324215475513
ECFP4_345,0.0001775298406025838
ECFP4_1298,0.00017738072665602432
ECFP4_2045,0.0001773718279059772
ECFP4_1477,0.00017663437833668143
ECFP4_1799,0.00017600434303214287
ECFP4_730,0.00017535241695554738
ECFP4_1975,0.00017519940930816062
ECFP4_899,0.00017509143738992405
ECFP4_1663,0.0001748621659722451
ECFP4_1569,0.0001748524186175713
ECFP4_1677,0.00017460983279859297
ECFP4_148,0.00017455207811253504
ECFP4_826,0.00017448752678872714
ECFP4_992,0.00017447211102880557
ECFP4_946,0.00017427343086078413
ECFP4_740,0.000174263481575279
ECFP4_433,0.00017420728627096964
ECFP4_1343,0.0001741610747951582
ECFP4_234,0.00017384759345023736
ECFP4_1150,0.00017343464222608192
ECFP4_1121,0.00017322868924528635
ECFP4_720,0.00017274608881686268
ECFP4_1531,0.0001726143495574685
ECFP4_1846,0.00017253185470581786
ECFP4_400,0.00017234326000114622
ECFP4_1800,0.00017215790138246692
ECFP4_1317,0.00017203677034670204
ECFP4_1968,0.00017190241624480326
ECFP4_230,0.00017173593927727012
ECFP4_1983,0.00017145873960699637
ECFP4_967,0.00017129152840606097
ECFP4_2021,0.0001710842766666063
ECFP4_702,0.0001710777324841061
ECFP4_615,0.0001707916854700649
ECFP4_1012,0.00017056518441950578
ECFP4_1775,0.00017014883612090345
ECFP4_317,0.00016978859096410532
ECFP4_105,0.0001696200561454982
ECFP4_516,0.00016960608215835885
ECFP4_1533,0.00016887836853926922
ECFP4_1448,0.00016872754006346338
ECFP4_1326,0.0001684593461294282
ECFP4_1690,0.00016816505634773219
ECFP4_758,0.00016798035650171254
ECFP4_1401,0.00016775248878187466
ECFP4_2013,0.00016738860404152074
ECFP4_1736,0.0001672366818917041
ECFP4_710,0.00016704416543216345
ECFP4_451,0.0001665278417256228
ECFP4_204,0.00016644095600144794
ECFP4_1883,0.00016643469035504884
ECFP4_920,0.00016618479483942544
ECFP4_501,0.00016606831069224264
ECFP4_1729,0.0001659644375751568
ECFP4_1748,0.0001659378010252791
ECFP4_470,0.00016585896878799482
ECFP4_590,0.0001652375834508694
ECFP4_1333,0.00016512095206420107
ECFP4_1423,0.00016485270565690156
ECFP4_1961,0.00016444498722604744
ECFP4_1763,0.00016431297698962745
ECFP4_1965,0.00016427811200480041
ECFP4_236,0.00016419838806690348
ECFP4_1749,0.00016411875274645338
ECFP4_829,0.0001639369621934957
ECFP4_269,0.00016367309979897014
ECFP4_461,0.0001633505733283022
ECFP4_1382,0.0001632766828691444
ECFP4_68,0.00016317303505520507
ECFP4_560,0.0001627217219687352
ECFP4_1010,0.00016270269380941801
ECFP4_975,0.00016258362891061827
ECFP4_1568,0.0001625692391909927
ECFP4_846,0.00016248201880534195
ECFP4_969,0.00016226093131366216
ECFP4_101,0.0001619583024302276
ECFP4_1330,0.00016162875949701926
ECFP4_584,0.00016134440315336348
ECFP4_1540,0.00016132889823878318
ECFP4_548,0.0001607136995718314
ECFP4_1652,0.00016052378507262926
ECFP4_1053,0.00016038194537134915
ECFP4_800,0.00016029807086700615
ECFP4_646,0.00016015328682536103
ECFP4_903,0.00015997749854186564
ECFP4_2030,0.00015977529594073456
ECFP4_1629,0.00015954369768313297
ECFP4_812,0.00015937693164692272
ECFP4_1611,0.00015935738368379017
ECFP4_369,0.00015920103290774094
ECFP4_462,0.00015906029847171144
ECFP4_1588,0.00015900673147326187
ECFP4_1276,0.00015891244652542188
ECFP4_21,0.00015889260364369435
ECFP4_1630,0.00015842400374674619
ECFP4_714,0.00015749345812923708
ECFP4_1178,0.00015712119694410312
ECFP4_629,0.0001570330540717633
ECFP4_1122,0.00015647085548431083
ECFP4_1025,0.00015634613500672135
ECFP4_1038,0.0001563088692345222
ECFP4_55,0.00015611902258691636
ECFP4_33,0.00015607615804615134
ECFP4_951,0.00015606430824575306
ECFP4_1520,0.0001558968688429985
ECFP4_1324,0.00015576072437348493
ECFP4_1219,0.00015553902839229478
ECFP4_1945,0.0001554507419696438
ECFP4_1315,0.00015515590463387774
ECFP4_2039,0.00015504618868954827
ECFP4_1241,0.00015481672176901142
ECFP4_1166,0.00015472240364680434
ECFP4_1068,0.00015449704871341367
ECFP4_874,0.0001544854521479381
ECFP4_1020,0.00015371745375877604
ECFP4_883,0.00015365481585259824
ECFP4_603,0.00015359986998567866
ECFP4_2032,0.0001534658900985361
ECFP4_134,0.0001534592912406388
ECFP4_1079,0.00015320235389643902
ECFP4_659,0.00015312675649597452
ECFP4_411,0.00015241164035515334
ECFP4_487,0.00015228891381691915
ECFP4_344,0.00015215946419568324
ECFP4_1728,0.00015171828487643872
ECFP4_640,0.00015131729957017676
ECFP4_510,0.0001511822902144899
ECFP4_1503,0.00015113116590637782
ECFP4_933,0.00015087485254119287
ECFP4_1612,0.00015070781741028505
ECFP4_276,0.00015042470377973395
ECFP4_169,0.00014992234981918686
ECFP4_1872,0.00014965372998655704
ECFP4_52,0.00014936621894328847
ECFP4_525,0.0001492706409371174
ECFP4_1329,0.00014925002562547534
ECFP4_825,0.0001491402391299199
ECFP4_370,0.0001487515632729696
ECFP4_1434,0.00014833734700316021
ECFP4_272,0.0001479076175919806
ECFP4_931,0.00014788199220068266
ECFP4_617,0.00014782522650132394
ECFP4_1123,0.0001477854324200283
ECFP4_567,0.00014763897615326915
ECFP4_386,0.00014756666694357203
ECFP4_331,0.00014756128325073357
ECFP4_1944,0.00014735507003898953
ECFP4_1105,0.00014682689005621522
ECFP4_1319,0.00014678790768820645
ECFP4_1538,0.00014661174069225744
ECFP4_1040,0.0001462359660131214
ECFP4_210,0.00014615139286323025
ECFP4_1561,0.0001461152979496183
ECFP4_78,0.00014602157595148686
ECFP4_324,0.0001458233510989999
ECFP4_1895,0.0001451433130470808
ECFP4_493,0.0001449830597417444
ECFP4_474,0.00014496470478845357
ECFP4_1590,0.000144873252718786
ECFP4_559,0.00014436381810642923
ECFP4_1321,0.00014436083273523695
ECFP4_58,0.00014428962183813562
ECFP4_1133,0.00014419671504728668
ECFP4_1013,0.00014405967468154223
ECFP4_1837,0.0001433998478865145
ECFP4_425,0.00014336758887303555
ECFP4_871,0.0001433228866259904
ECFP4_72,0.0001429074911838494
ECFP4_1812,0.00014279237294649463
ECFP4_1918,0.00014268687756783052
ECFP4_355,0.0001425457342394592
ECFP4_681,0.00014242868609577717
ECFP4_1957,0.00014201141506666026
ECFP4_429,0.0001418267270578412
ECFP4_308,0.00014173450451117475
ECFP4_1953,0.00014148006123399176
ECFP4_1076,0.00014136967131392756
ECFP4_1940,0.00014117090929028825
ECFP4_77,0.0001408484681064885
ECFP4_374,0.00014080157595409276
ECFP4_1552,0.00014079095986275312
ECFP4_529,0.0001399736141440657
ECFP4_1662,0.000139777493488933
ECFP4_1235,0.0001396743037286552
ECFP4_1571,0.00013966287398334363
ECFP4_1266,0.00013927192422851217
ECFP4_1711,0.00013903041641432148
ECFP4_1522,0.00013896687969565695
ECFP4_604,0.00013896138763879736
ECFP4_657,0.00013886779932964036
ECFP4_275,0.00013886033952965448
ECFP4_860,0.00013876860821610936
ECFP4_795,0.00013868702978997137
ECFP4_1318,0.0001386802057420993
ECFP4_150,0.00013853361259133913
ECFP4_768,0.00013848229022294796
ECFP4_2043,0.0001380925378122814
ECFP4_1974,0.0001380696251106153
ECFP4_628,0.00013801424426363322
ECFP4_630,0.00013746893462982876
ECFP4_326,0.00013740901886885183
ECFP4_663,0.0001372976995426858
ECFP4_1720,0.0001366688364761162
ECFP4_1784,0.00013633638034679757
ECFP4_1412,0.00013610077677052694
ECFP4_626,0.00013609815483401898
ECFP4_887,0.00013593516412352183
ECFP4_1638,0.00013577599266661143
ECFP4_766,0.0001357601214695554
ECFP4_792,0.00013553059404313326
ECFP4_1231,0.0001352197648139566
ECFP4_304,0.00013494604828276027
ECFP4_2023,0.0001348784004143444
ECFP4_1851,0.00013481393956563727
ECFP4_1505,0.00013473613105885744
ECFP4_377,0.00013462779620087667
ECFP4_347,0.0001342946812752115
ECFP4_179,0.00013426320973179722
ECFP4_845,0.0001341365905051509
ECFP4_954,0.00013403489688697183
ECFP4_1622,0.00013343690296382642
ECFP4_1466,0.0001330014458554689
ECFP4_1191,0.00013289775663997958
ECFP4_1258,0.00013262071436982438
ECFP4_2047,0.00013261481091237363
ECFP4_804,0.00013260610376920903
ECFP4_1914,0.00013227631866050035
ECFP4_1026,0.00013213667895321747
ECFP4_1112,0.00013200717345976777
ECFP4_870,0.000131889376325704
ECFP4_60,0.0001317364411922396
ECFP4_434,0.0001316258208325402
ECFP4_1286,0.00013128135721591258
ECFP4_402,0.00013119156698261414
ECFP4_571,0.00013099899791554624
ECFP4_854,0.00013085790652284324
ECFP4_189,0.00013031742876911843
ECFP4_1650,0.00013017186017969638
ECFP4_12,0.00013014874261613746
ECFP4_1394,0.00012994301711404506
ECFP4_848,0.00012981839659595223
ECFP4_859,0.00012975745232667827
ECFP4_1613,0.00012924521557607798
ECFP4_299,0.00012895436894628425
ECFP4_1008,0.00012883311121077916
ECFP4_1707,0.00012861126995813478
ECFP4_914,0.00012858060519600764
ECFP4_1534,0.00012847637237778915
ECFP4_1304,0.00012781579083004005
ECFP4_536,0.00012777501401880955
ECFP4_991,0.00012756078002766435
ECFP4_1659,0.00012734266341911683
ECFP4_217,0.0001270046773435908
ECFP4_2025,0.00012693548781164031
ECFP4_1037,0.0001267553930795426
ECFP4_1610,0.0001267225193402889
ECFP4_228,0.00012621265775972576
ECFP4_1514,0.0001261500088440089
ECFP4_1439,0.00012553337239868545
ECFP4_1371,0.00012525619428263452
ECFP4_2036,0.00012524173241530262
ECFP4_1952,0.0001252366088653826
ECFP4_1743,0.0001250968038255562
ECFP4_814,0.00012507946375174225
ECFP4_1146,0.000124981333214966
ECFP4_1080,0.00012496075001632178
ECFP4_2007,0.00012491005939422488
ECFP4_1239,0.00012487970416668822
ECFP4_1820,0.00012466256074365498
ECFP4_38,0.00012457449276618033
ECFP4_172,0.00012455834953963103
ECFP4_2010,0.0001245276503131694
ECFP4_1471,0.0001239867420627799
ECFP4_1228,0.0001238284297681627
ECFP4_1280,0.00012375135340199025
ECFP4_995,0.00012366754484155818
ECFP4_557,0.0001235789088181352
ECFP4_188,0.00012341455427392547
ECFP4_712,0.0001233533132423893
ECFP4_880,0.00012312897899975013
ECFP4_413,0.00012306609802351833
ECFP4_1900,0.00012289422944595466
ECFP4_390,0.0001228799659458474
ECFP4_616,0.00012287442702492167
ECFP4_18,0.00012260578767775898
ECFP4_399,0.00012244301371554012
ECFP4_619,0.00012240025444271426
ECFP4_1376,0.00012212152065575925
ECFP4_1165,0.0001221142012597595
ECFP4_1682,0.00012200068666259047
ECFP4_485,0.00012198848921541763
ECFP4_220,0.00012197580186171232
ECFP4_1661,0.00012166846618932963
ECFP4_1425,0.00012103978939769428
ECFP4_637,0.0001207855096140087
ECFP4_774,0.00012078405989231944
ECFP4_368,0.00012044492525081237
ECFP4_755,0.0001203435822124956
ECFP4_633,0.0001200830556272847
ECFP4_327,0.00012007918388599882
ECFP4_198,0.000119953368198028
ECFP4_1826,0.00011988119556094903
ECFP4_1598,0.00011974137949696868
ECFP4_1551,0.00011957899310815226
ECFP4_1442,0.0001192049376737497
ECFP4_1142,0.00011909614777445593
ECFP4_282,0.00011878330188546518
ECFP4_1679,0.00011849596948728469
ECFP4_1532,0.00011849259847108999
ECFP4_632,0.00011816418654656905
ECFP4_1555,0.0001176368358315922
ECFP4_1132,0.00011763565497260571
ECFP4_266,0.00011749778263785485
ECFP4_47,0.00011739406183186994
ECFP4_1335,0.00011734061140458465
ECFP4_913,0.00011725498507729858
ECFP4_1759,0.00011709190662861065
ECFP4_1966,0.0001169155547220606
ECFP4_542,0.00011685062518699047
ECFP4_1139,0.00011675836745031458
ECFP4_2046,0.0001164515071931463
ECFP4_512,0.00011612274738092487
ECFP4_1732,0.00011579142111411742
ECFP4_1246,0.00011573639692067903
ECFP4_618,0.00011557550420620759
ECFP4_131,0.0001155522078116533
ECFP4_449,0.0001155344540948974
ECFP4_850,0.0001153754362086602
ECFP4_320,0.00011522010837214578
ECFP4_904,0.00011520533509579457
ECFP4_581,0.00011498928313326977
ECFP4_1033,0.0001147543152532984
ECFP4_420,0.00011469757681386919
ECFP4_1962,0.00011434385778514418
ECFP4_1580,0.00011394114207920785
ECFP4_480,0.00011383463764216718
ECFP4_1140,0.00011380517087267194
ECFP4_677,0.00011358563960080482
ECFP4_460,0.00011340691130712409
ECFP4_1277,0.00011327748373643946
ECFP4_884,0.00011309886241873587
ECFP4_769,0.00011307664959614921
ECFP4_851,0.00011304205829618432
ECFP4_1458,0.00011293470098811003
ECFP4_1108,0.000112909537628006
ECFP4_273,0.00011244502504425595
ECFP4_1342,0.00011228641203027518
ECFP4_109,0.00011208125301241182
ECFP4_645,0.00011207899810660127
ECFP4_916,0.00011201477206983476
ECFP4_1172,0.00011184995694167996
ECFP4_1818,0.00011160273316732848
ECFP4_1094,0.0001115006135701808
ECFP4_517,0.00011141700351095782
